"1","OPTI","2000","1000","1000","4000","0","0","4000","-2000","0","-2000","0","0","-2000","2000","0","1000","3000","0","6000","1000","0","0","0","0","0","12000","6000","9000","10000","8000","4000","18000","5000","-8000","0","0","-1000","1000","0","1000","0","-2000","0","0","0","-1000","0","0","0","0","0","-2000"
"1","AGFB","739000","511000","228000","612000","0","0","612000","127000","0","127000","-5000","0","44000","126000","0","788000","542000","46000","1502000","11000","0","0","0","0","0","2568000","239000","343000","803000","319000","3000","2200000","397000","664000","0","0","0","-15000","0","50000","-57000","50000","-12000","0","0","-10000","0","0","0","-15000","-3000","22000"
"1","PCBB","132000","124000","7000","132000","0","0","132000","-1000","0","-1000","0","0","0","4000","0","57000","31000","4000","96000","0","0","0","0","0","0","105000","59000","17000","83000","0","0","84000","20000","1000","0","0","0","6000","0","-1000","0","2000","0","0","0","0","0","0","0","0","0","2000"
"1","FLUX","156000","53000","103000","112000","0","0","112000","44000","0","44000","-13000","0","20000","131000","144000","70000","47000","17000","408000","0","0","0","0","0","0","2858000","38000","1588000","167000","1484000","0","2067000","60000","733000","0","0","36000","-7000","0","-1000","-4000","38000","-25000","0","0","-20000","0","0","0","-67000","0","-49000"
"1","MOP","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6000","31000","0","0","37000","24000","0","0","0","0","0","61000","1000","0","1000","0","0","8000","2000","39000","0","0","0","-16000","0","0","0","-15000","0","0","0","-1000","0","0","0","0","0","-16000"
"1","SGO","10627000","8103000","2525000","9906000","0","0","9906000","721000","0","721000","-142000","0","142000","4391000","0","5518000","5997000","1543000","17799000","274000","0","0","0","0","0","45726000","5928000","11912000","12775000","9395000","50000","27856000","8486000","10661000","0","0","351000","610000","0","126000","0","1339000","-418000","0","0","-311000","0","0","0","-353000","-21000","653000"
"1","AGS","3527000","3001000","526000","3408000","0","0","3408000","120000","0","120000","-27000","0","102000","2213000","0","1366000","0","2350000","6240000","63684000","0","0","0","0","0","95736000","6301000","4444000","11657000","3061000","123000","86314000","4582000","570000","0","0","-302000","0","0","0","587000","859000","-31000","0","0","-483000","0","0","0","-336000","-1000","39000"
"1","KIN","68000","43000","25000","52000","0","0","52000","17000","0","17000","-1000","0","12000","19000","0","25000","3000","7000","55000","0","0","0","0","0","0","310000","47000","108000","89000","82000","0","206000","20000","92000","0","0","5000","-2000","0","0","0","22000","-3000","0","0","-3000","0","0","0","-18000","0","1000"
"1","JEN","49000","7000","42000","47000","0","0","47000","2000","0","2000","-1000","0","1000","14000","0","65000","26000","2000","107000","0","0","0","0","0","0","137000","14000","11000","60000","3000","0","75000","37000","31000","0","0","2000","7000","0","1000","4000","10000","-2000","0","0","-2000","0","0","0","-3000","0","5000"
"1","SAB","41000","23000","19000","38000","0","0","38000","3000","0","3000","0","0","2000","47000","0","44000","105000","5000","201000","0","0","0","0","0","0","337000","19000","82000","84000","80000","63000","224000","12000","0","0","0","0","0","0","0","-6000","-1000","-4000","0","0","-4000","0","0","0","0","0","-5000"
"1","HOMI","5000","2000","3000","2000","0","0","2000","3000","0","3000","-1000","0","8000","4000","0","4000","0","10000","17000","0","0","0","0","0","0","325000","1000","123000","51000","75000","0","130000","93000","37000","0","0","0","1000","0","0","0","4000","0","0","0","-7000","0","0","0","2000","0","-1000"
"1","ECONB","490000","417000","73000","459000","0","0","459000","32000","0","32000","-1000","0","16000","150000","0","720000","20000","28000","952000","18000","0","0","0","0","0","1471000","495000","189000","1028000","88000","0","1211000","195000","44000","0","0","2000","0","0","0","39000","62000","-3000","0","0","-12000","0","0","0","-8000","0","41000"
"1","MOUR","21000","17000","4000","20000","0","0","20000","1000","0","1000","0","0","0","34000","0","23000","1000","0","62000","0","0","0","0","0","0","79000","20000","0","29000","0","0","37000","24000","0","0","0","0","0","0","0","1000","2000","0","0","0","0","0","0","0","-1000","0","1000"
"1","DEXB","-6000","2000","-8000","116000","0","0","116000","-121000","0","0","0","0","-94000","2637000","550000","193000","0","27190000","55870000","29689000","0","0","0","0","0","222936000","7831000","205165000","117448000","95841000","0","218977000","2400000","-1083000","0","0","3000","0","0","0","186000","91000","-6000","0","0","32000","0","0","0","-20000","-32000","71000"
"1","MONT","9000","3000","6000","4000","0","0","4000","5000","0","5000","-4000","0","4000","4000","0","8000","0","7000","19000","0","0","0","0","0","0","340000","2000","187000","42000","155000","0","201000","139000","17000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","TEXF","5000","1000","4000","3000","0","0","3000","2000","0","2000","0","0","2000","7000","0","3000","5000","0","15000","0","0","0","0","0","0","108000","2000","5000","10000","2000","0","41000","8000","0","0","0","1000","0","0","0","0","2000","-2000","0","0","-1000","0","0","0","0","0","1000"
"1","REC","172000","136000","36000","171000","0","0","171000","1000","0","1000","-2000","0","-13000","26000","0","103000","94000","4000","235000","73000","0","0","0","0","0","612000","82000","165000","265000","81000","1000","426000","179000","34000","0","0","5000","7000","0","1000","8000","-6000","-2000","0","0","2000","0","0","0","-1000","0","-4000"
"1","MELE","75000","40000","35000","57000","0","0","57000","18000","0","18000","-1000","0","16000","28000","4000","51000","44000","0","128000","0","0","0","0","0","0","215000","21000","23000","37000","18000","0","57000","1000","160000","0","0","4000","8000","0","-5000","8000","30000","-7000","0","0","-6000","0","0","0","-28000","0","-4000"
"1","SOF","38000","5000","34000","5000","0","0","5000","33000","0","33000","-1000","0","38000","336000","0","8000","0","0","580000","3671000","0","0","0","0","0","4304000","1000","177000","9000","177000","0","194000","84000","0","0","0","0","0","0","0","0","16000","0","0","0","-13000","0","0","0","-7000","0","-3000"
"1","ABI","11711000","4482000","7229000","7526000","0","0","7526000","4185000","0","4185000","-1035000","0","3353000","9839000","0","4471000","2950000","691000","18690000","380000","0","0","0","0","0","141666000","9834000","49126000","25627000","41142000","0","86358000","19343000","31004000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","TUB","0","0","0","0","0","0","0","0","0","0","-2000","0","17000","0","0","0","0","0","1000","1804000","0","0","0","0","0","1805000","0","232000","58000","175000","0","253000","236000","1401000","0","0","0","0","0","0","-3000","-3000","0","0","0","0","0","0","0","-12000","0","-15000"
"1","INGA","6990000","3548000","3442000","6656000","0","0","6656000","334000","0","0","0","0","380000","13316000","0","574675000","0","156114000","909277000","142744000","0","0","0","0","0","1080624000","474320000","186734000","705108000","175579000","1353000","1027781000","47441000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","DIE","1246000","853000","394000","1205000","0","0","1205000","41000","0","41000","-13000","0","18000","200000","288000","394000","539000","2000","1431000","70000","0","0","0","0","0","3555000","194000","1038000","923000","686000","0","1830000","184000","1640000","0","0","17000","0","0","0","22000","64000","-34000","0","0","-130000","0","0","0","100000","-1000","34000"
"1","RHJI","43000","2000","41000","41000","0","0","41000","2000","0","2000","-15000","0","-9000","202000","0","886000","0","1000","2456000","113000","0","0","0","0","0","2958000","2000","2000","2202000","1000","0","2436000","508000","30000","0","0","0","3000","0","0","44000","34000","0","0","0","-146000","0","0","0","0","10000","-102000"
"1","EURN","9000","29000","-20000","42000","0","0","42000","-33000","0","-33000","-4000","0","-23000","74000","0","67000","0","51000","192000","23000","0","0","0","0","0","1921000","32000","975000","245000","837000","0","1120000","425000","423000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","ROU","164000","103000","61000","163000","0","0","163000","1000","0","1000","-2000","0","-26000","28000","23000","185000","19000","47000","302000","4000","0","0","0","0","0","852000","163000","128000","283000","121000","0","554000","204000","104000","0","0","2000","-1000","0","0","1000","0","-1000","0","0","9000","0","0","0","-7000","0","2000"
"1","AED","10000","2000","8000","3000","0","0","3000","7000","0","7000","-3000","0","6000","2000","0","4000","0","0","6000","1000","0","0","0","0","0","739000","8000","349000","57000","306000","0","362000","313000","19000","0","0","0","0","0","0","0","7000","0","0","0","-24000","0","0","0","17000","0","1000"
"1","GLPG","41000","36000","5000","44000","0","0","44000","-3000","0","-3000","0","0","-1000","141000","0","32000","0","1000","177000","0","0","0","0","0","0","287000","29000","0","113000","0","0","120000","274000","-100000","0","0","2000","0","0","0","0","5000","-3000","0","0","-3000","0","0","0","0","0","2000"
"1","WEB","5000","1000","4000","1000","0","0","1000","3000","0","3000","0","0","3000","0","0","4000","0","0","5000","0","0","0","0","0","0","197000","1000","62000","67000","1000","0","68000","37000","17000","0","0","0","0","0","0","0","3000","0","0","0","-2000","0","0","0","-1000","0","0"
"1","FLOB","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","0","60000","36000","10000","126000","7000","0","0","0","0","0","222000","31000","72000","81000","46000","1000","133000","35000","-21000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","MIKO","36000","21000","16000","34000","0","0","34000","2000","0","2000","0","0","2000","10000","0","27000","21000","1000","59000","0","0","0","0","0","0","118000","12000","26000","28000","12000","0","51000","5000","0","0","0","3000","3000","0","0","0","7000","-3000","0","0","-3000","0","0","0","0","0","4000"
"1","UNITB","44000","32000","13000","41000","0","0","41000","4000","0","4000","-1000","0","1000","38000","0","18000","34000","4000","121000","0","0","0","0","0","0","206000","16000","110000","64000","95000","44000","162000","51000","1000","0","0","-2000","3000","0","8000","7000","22000","0","0","0","-5000","0","0","0","-1000","0","16000"
"1","SPA","54000","32000","23000","49000","0","0","49000","5000","0","5000","0","0","3000","64000","0","42000","20000","0","126000","0","0","0","0","0","0","225000","29000","3000","86000","2000","0","119000","5000","13000","0","0","3000","6000","0","0","0","13000","-3000","0","0","-6000","0","0","0","1000","0","8000"
"1","RCUS","0","0","0","0","0","0","0","0","0","0","0","0","0","129000","0","49000","59000","76000","313000","1000","0","0","0","0","0","805000","56000","426000","260000","370000","23000","650000","319000","85000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","LOTB","86000","52000","34000","75000","0","0","75000","11000","0","11000","-1000","0","7000","12000","0","42000","17000","1000","71000","0","0","0","0","0","0","334000","34000","70000","119000","8000","0","163000","11000","167000","0","0","3000","1000","0","1000","1000","14000","-8000","0","0","-8000","0","0","0","-4000","0","2000"
"1","ZTS","54000","31000","23000","52000","0","0","52000","2000","0","2000","0","0","1000","11000","0","58000","14000","0","94000","3000","0","0","0","0","0","163000","29000","14000","80000","3000","0","86000","50000","3000","0","0","1000","0","0","0","-3000","0","-2000","0","0","-3000","0","0","0","3000","0","1000"
"1","KEYW","2000","1000","1000","2000","0","0","2000","0","0","0","0","0","1000","0","0","3000","0","0","4000","0","0","0","0","0","0","24000","2000","4000","6000","2000","0","8000","13000","2000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","GBLB","1135000","420000","715000","804000","0","0","804000","331000","0","331000","0","0","315000","1075000","183000","616000","620000","158000","3227000","12435000","0","0","0","0","0","18958000","411000","3524000","1000000","3427000","40000","5267000","4469000","6306000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","SIOE","81000","64000","17000","75000","0","0","75000","5000","0","5000","-1000","0","5000","41000","37000","53000","85000","3000","219000","0","0","0","0","0","0","347000","29000","134000","75000","100000","0","195000","46000","114000","0","0","4000","4000","0","4000","0","14000","-1000","0","0","-11000","0","0","0","-3000","0","0"
"1","EVS","39000","10000","28000","22000","0","0","22000","16000","0","16000","0","0","11000","12000","0","33000","16000","3000","63000","9000","0","0","0","0","0","109000","5000","10000","30000","8000","0","40000","8000","65000","0","0","0","-10000","0","0","1000","3000","-2000","0","0","-2000","0","0","0","-7000","0","-6000"
"1","BANI","1000","3000","-2000","5000","0","0","5000","-4000","0","-4000","-2000","0","-6000","4000","0","13000","152000","0","169000","40000","0","0","0","0","0","357000","21000","208000","40000","193000","0","241000","132000","0","0","0","0","-1000","0","0","0","0","0","0","0","17000","0","0","0","-16000","0","1000"
"1","CFEB","592000","369000","223000","568000","0","0","568000","24000","0","24000","-10000","0","-44000","475000","1000","1117000","216000","101000","1909000","42000","0","0","0","0","0","4161000","1046000","1287000","1951000","859000","0","2958000","841000","358000","0","0","32000","17000","0","-1000","0","65000","-13000","0","0","73000","0","0","0","-13000","1000","126000"
"1","VGP","4000","1000","4000","3000","0","0","3000","2000","0","2000","-1000","0","8000","79000","0","10000","0","0","89000","1000","0","0","0","0","0","366000","6000","171000","28000","160000","0","200000","113000","104000","0","0","0","0","0","0","0","5000","0","0","0","-40000","0","0","0","70000","0","36000"
"1","COFB","74000","26000","47000","27000","0","0","27000","46000","0","46000","-17000","0","0","16000","0","41000","0","46000","105000","12000","0","0","0","0","0","3670000","26000","1744000","576000","1267000","0","1989000","1242000","646000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","MDXH","2000","2000","0","6000","0","0","6000","-4000","0","-4000","0","0","-4000","25000","0","2000","0","0","28000","0","0","0","0","0","0","29000","3000","0","5000","0","0","5000","79000","-56000","0","0","0","0","0","0","0","-4000","0","0","0","-1000","0","0","0","0","0","-4000"
"1","SOLV","0","0","0","0","0","0","0","0","0","0","-2000","0","14000","1000","0","34000","0","0","35000","2516000","0","0","0","0","0","2551000","0","151000","52000","110000","0","162000","311000","2085000","0","0","0","0","0","0","-4000","17000","0","0","0","0","0","0","0","-17000","0","0"
"1","ELI","346000","183000","163000","260000","0","0","260000","86000","0","86000","-31000","0","49000","438000","0","407000","16000","9000","870000","100000","0","0","0","0","0","6532000","227000","3199000","1478000","2626000","0","4323000","1516000","712000","0","0","34000","54000","0","0","29000","212000","-162000","0","0","-168000","0","0","0","0","0","44000"
"1","SCHD","11000","6000","5000","11000","0","0","11000","0","0","0","0","0","0","0","0","5000","24000","0","29000","0","0","0","0","0","0","44000","3000","11000","16000","1000","0","18000","4000","22000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","BELR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4000","0","0","0","5000","24000","0","0","0","0","0","29000","0","0","1000","0","0","1000","8000","19000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","NYR","697000","382000","315000","607000","0","0","607000","90000","0","90000","-9000","0","-52000","292000","0","181000","516000","15000","1033000","46000","0","0","0","0","0","3220000","436000","962000","997000","839000","3000","2350000","1650000","-506000","0","0","89000","21000","0","13000","19000","102000","-41000","0","0","-41000","0","0","0","36000","-7000","90000"
"1","ABO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","0","0","1000","0","0","0","0","0","0","3000","1000","1000","2000","1000","0","4000","138000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","BIL","19000","18000","2000","18000","0","0","18000","1000","0","1000","0","0","1000","6000","0","29000","0","0","36000","0","0","0","0","0","0","96000","11000","0","24000","0","0","25000","38000","3000","0","0","0","0","0","0","-2000","-1000","0","0","0","0","0","0","0","0","0","-1000"
"1","CARD","0","2000","-2000","3000","0","0","3000","-3000","0","-3000","0","0","-3000","19000","3000","0","0","0","23000","0","0","0","0","0","0","32000","2000","0","3000","0","1000","15000","55000","-36000","0","0","0","0","0","0","0","-3000","0","0","0","-2000","0","0","0","12000","0","8000"
"1","SAP","0","0","0","0","0","0","0","0","0","0","0","0","0","21000","0","92000","89000","10000","212000","1000","0","0","0","0","0","364000","10000","175000","147000","82000","0","265000","44000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","TNET","417000","236000","181000","309000","0","0","309000","108000","0","108000","-65000","0","-37000","214000","0","175000","15000","7000","432000","1000","0","0","0","0","0","3402000","142000","3868000","768000","3473000","0","4872000","45000","-2393000","0","0","36000","-7000","0","0","49000","189000","-60000","0","0","-73000","0","0","0","-11000","0","105000"
"1","COLR","2200000","1686000","514000","2082000","0","0","2082000","118000","0","118000","0","0","87000","603000","17000","522000","575000","5000","1742000","160000","0","0","0","0","0","3722000","1047000","32000","1593000","11000","0","1755000","261000","1996000","0","0","49000","14000","0","-5000","2000","186000","-107000","0","0","-102000","0","0","0","-90000","0","-6000"
"1","TESB","346000","285000","61000","354000","0","0","354000","-8000","0","-8000","-18000","0","-18000","49000","0","176000","256000","13000","495000","29000","0","0","0","0","0","1090000","175000","308000","418000","200000","0","850000","261000","34000","0","0","15000","18000","0","5000","-17000","13000","-24000","0","0","-30000","0","0","0","30000","-1000","12000"
"1","WDP","30000","8000","22000","10000","0","0","10000","20000","0","20000","0","0","17000","2000","0","7000","0","9000","18000","11000","0","0","0","0","0","1308000","11000","711000","193000","521000","0","781000","306000","171000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","KBCA","26000","1000","25000","1000","0","0","1000","25000","0","25000","-7000","0","18000","0","0","0","0","0","0","2442000","0","0","0","0","0","2442000","0","380000","17000","375000","0","392000","2022000","28000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","UCB","877000","296000","581000","754000","0","0","754000","124000","0","124000","-30000","0","56000","740000","0","926000","627000","66000","2421000","79000","0","0","0","0","0","9907000","247000","2750000","2336000","2015000","0","5305000","2154000","2660000","0","0","59000","-41000","0","10000","-4000","133000","-60000","0","0","-62000","0","0","0","120000","-1000","190000"
"1","HAMO","0","0","0","0","0","0","0","0","0","0","0","0","0","120000","0","235000","13000","10000","379000","3000","0","0","0","0","0","516000","105000","178000","340000","89000","10000","448000","16000","50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","BELU","0","0","0","0","0","0","0","0","0","0","0","0","0","2000","0","0","0","0","2000","2000","0","0","0","0","0","6000","0","0","0","0","0","1000","5000","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","MOBB","357000","246000","111000","329000","0","0","329000","29000","0","29000","-1000","0","15000","14000","0","229000","21000","3000","279000","3000","0","0","0","0","0","1450000","352000","571000","493000","549000","0","1113000","132000","205000","0","0","42000","16000","0","4000","0","66000","-125000","0","0","-109000","0","0","0","44000","0","1000"
"1","BPOST","636000","487000","149000","544000","0","0","544000","93000","0","93000","-2000","0","53000","448000","0","387000","9000","14000","858000","341000","0","0","0","0","0","1929000","189000","87000","810000","73000","13000","1352000","364000","153000","0","0","6000","-69000","0","-1000","11000","47000","-29000","0","0","-34000","0","0","0","-195000","0","-183000"
"1","FOY","157000","119000","38000","130000","0","0","130000","27000","0","27000","0","0","17000","280000","0","70000","0","151000","513000","5174000","0","0","0","0","0","5806000","559000","68000","847000","1000","0","5042000","48000","113000","0","0","1000","12000","0","0","91000","10000","0","0","0","-3000","0","0","0","0","0","7000"
"1","TIG","1000","0","1000","5000","0","0","5000","-4000","0","-4000","0","0","-4000","16000","1000","2000","0","6000","24000","0","0","0","0","0","0","63000","2000","9000","6000","8000","0","15000","116000","-74000","0","0","0","0","0","0","-1000","-3000","0","0","0","-1000","0","0","0","10000","0","6000"
"1","CAMB","32000","27000","5000","33000","0","0","33000","-1000","0","-1000","0","0","-1000","1000","0","18000","24000","0","43000","0","0","0","0","0","0","55000","12000","18000","29000","2000","0","33000","4000","18000","0","0","1000","4000","0","0","0","4000","-1000","0","0","-1000","0","0","0","-3000","0","0"
"1","VAN","43000","10000","33000","35000","0","0","35000","7000","0","7000","-1000","0","6000","39000","0","18000","36000","0","96000","14000","0","0","0","0","0","197000","5000","0","15000","0","0","20000","3000","181000","0","0","2000","0","0","0","0","8000","-1000","0","0","-1000","0","0","0","0","0","6000"
"1","WEHB","9000","1000","8000","1000","0","0","1000","8000","0","8000","0","0","9000","3000","0","6000","0","0","9000","19000","0","0","0","0","0","627000","3000","121000","17000","113000","1000","136000","294000","194000","0","0","0","0","0","0","-2000","4000","0","0","0","-10000","0","0","0","6000","0","1000"
"1","ENINV","5000","3000","2000","4000","0","0","4000","0","0","0","-1000","0","-1000","1000","0","3000","1000","0","5000","0","0","0","0","0","0","16000","2000","65000","70000","0","0","70000","24000","-79000","0","0","0","1000","0","0","0","1000","0","0","0","0","0","0","0","-1000","0","0"
"1","IMMOU","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","0","0","0","0","1000","3000","0","0","0","0","0","25000","1000","1000","2000","0","0","2000","22000","2000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","0","0","0"
