"1","OPTI","2000","1000","1000","4000","0","0","4000","-2000","0","-2000","0","0","-2000","2000","0","1000","3000","0","6000","1000","0","0","0","0","0","12000","6000","9000","10000","8000","4000","18000","5000","-8000","0","0","-1000","1000","0","1000","0","-2000","0","0","0","-1000","0","0","0","0","0","-2000"
"1","RTL","1841000","685000","1156000","1440000","0","0","1440000","401000","0","401000","-4000","0","355000","574000","12000","1654000","15000","1004000","3345000","401000","0","0","0","0","0","7567000","1673000","567000","2886000","530000","0","3974000","192000","0","0","0","-33000","0","0","0","-3000","427000","-32000","0","0","76000","0","0","0","-298000","-2000","198000"
"1","THI","5000","3000","2000","5000","0","0","5000","0","0","0","0","0","-1000","1000","0","5000","0","1000","7000","0","0","0","0","0","0","19000","9000","4000","15000","2000","0","17000","5000","-4000","0","0","0","0","0","0","0","-1000","0","0","0","1000","0","0","0","0","0","0"
"1","ZENT","17000","14000","3000","16000","0","0","16000","1000","0","1000","0","0","0","4000","0","16000","7000","1000","27000","0","0","0","0","0","0","38000","8000","9000","27000","3000","2000","31000","12000","-5000","0","0","0","-1000","0","0","0","2000","0","0","0","-2000","0","0","0","0","1000","1000"
"1","UMI","2215000","2033000","182000","2138000","0","0","2138000","77000","0","77000","0","0","46000","99000","0","719000","1106000","36000","1961000","223000","0","0","0","0","0","3512000","711000","314000","1350000","26000","54000","1789000","503000","1647000","0","0","31000","35000","0","64000","-64000","138000","-79000","0","0","-98000","0","0","0","-48000","5000","-3000"
"1","BEFB","37000","6000","30000","10000","0","0","10000","27000","0","27000","-7000","0","18000","2000","0","19000","0","6000","27000","15000","0","0","0","0","0","2249000","25000","994000","357000","724000","0","1084000","983000","144000","0","0","0","0","0","0","6000","29000","0","0","0","-14000","0","0","0","-15000","0","0"
"1","NEU","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000","0","3000","1000","0","0","0","0","0","7000","0","0","1000","0","0","2000","5000","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","ABLX","19000","14000","5000","18000","0","0","18000","2000","0","2000","0","0","-1000","11000","188000","2000","0","1000","200000","0","0","0","0","0","0","214000","11000","1000","167000","0","0","167000","235000","-195000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","VIO","662000","634000","28000","667000","0","0","667000","-5000","0","-5000","-21000","0","-105000","173000","0","457000","774000","10000","1414000","89000","0","0","0","0","0","3365000","222000","1478000","837000","943000","0","2025000","537000","375000","0","0","22000","53000","0","-3000","46000","56000","-61000","0","0","-32000","0","0","0","48000","0","71000"
"1","ENGB","60000","55000","5000","60000","0","0","60000","0","0","0","0","0","0","3000","0","52000","35000","1000","91000","0","0","0","0","0","0","112000","33000","22000","59000","0","0","64000","3000","44000","0","0","1000","-4000","0","3000","0","2000","-1000","0","0","-1000","0","0","0","0","0","0"
"1","DELB","5338000","4063000","1275000","5163000","0","0","5163000","175000","0","175000","-48000","0","100000","1149000","151000","622000","1353000","319000","3666000","46000","0","0","0","0","0","11596000","1993000","2809000","3142000","2019000","0","6520000","2865000","3677000","0","0","145000","0","0","0","213000","445000","-241000","0","0","-225000","0","0","0","-14000","-12000","194000"
"1","DECB","137000","98000","38000","127000","0","0","127000","9000","0","9000","-2000","0","4000","22000","0","95000","77000","8000","203000","0","0","0","0","0","0","418000","64000","102000","153000","35000","0","214000","89000","0","0","0","6000","5000","0","1000","-2000","12000","-8000","0","0","-8000","0","0","0","-3000","-1000","-1000"
"1","IBAB","58000","34000","23000","58000","0","0","58000","0","0","0","-1000","0","-3000","29000","0","82000","73000","5000","188000","36000","0","0","0","0","0","282000","31000","47000","161000","41000","0","215000","64000","3000","0","0","0","-3000","0","15000","-1000","16000","0","0","0","6000","0","0","0","-18000","-1000","4000"
"1","FOU","8000","2000","5000","8000","0","0","8000","0","0","0","0","0","-2000","1000","0","6000","3000","0","9000","0","0","0","0","0","0","41000","5000","14000","16000","6000","0","24000","24000","0","0","0","0","0","0","0","0","0","-1000","0","0","-1000","0","0","0","1000","0","0"
"1","ENVI","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","0","5000","6000","11000","24000","0","0","0","0","0","0","35000","4000","8000","21000","5000","3000","26000","55000","-48000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","BAR","280000","185000","95000","263000","0","0","263000","17000","0","17000","-1000","0","14000","157000","0","221000","212000","1000","598000","12000","0","0","0","0","0","1048000","114000","71000","401000","56000","93000","468000","198000","467000","0","0","6000","5000","0","17000","12000","64000","0","0","0","-24000","0","0","0","3000","-2000","40000"
"1","ACKB","166000","56000","110000","126000","0","0","126000","40000","0","40000","-19000","0","111000","767000","665000","2323000","137000","59000","3951000","1223000","0","0","0","0","0","10888000","1053000","2034000","5338000","1258000","1000","7610000","114000","0","0","0","3000","1000","0","2000","94000","139000","-11000","0","0","-190000","0","0","0","80000","0","253000"
"1","REA","66000","64000","3000","64000","0","0","64000","3000","0","3000","0","0","2000","23000","0","72000","2000","1000","98000","0","0","0","0","0","0","222000","16000","20000","64000","15000","0","85000","71000","67000","0","0","1000","0","0","0","1000","3000","0","0","0","0","0","0","0","0","0","3000"
"1","BEKB","769000","652000","117000","728000","0","0","728000","41000","0","41000","-17000","0","1000","392000","10000","781000","539000","36000","1772000","179000","0","0","0","0","0","3380000","339000","1012000","972000","688000","0","1877000","208000","1308000","0","0","31000","0","0","0","81000","122000","-31000","0","0","-26000","0","0","0","-56000","-3000","37000"
"1","PIC","128000","97000","31000","106000","0","0","106000","22000","0","22000","0","0","15000","40000","0","79000","53000","0","174000","189000","0","0","0","0","0","421000","52000","14000","111000","0","3000","132000","23000","262000","0","0","2000","0","0","0","4000","20000","-4000","0","0","-99000","0","0","0","-2000","-1000","-81000"
"1","COMB","57000","29000","29000","43000","0","0","43000","15000","0","15000","-1000","0","-1000","52000","0","53000","14000","14000","143000","259000","0","0","0","0","0","487000","17000","107000","99000","45000","0","151000","128000","128000","0","0","2000","0","0","0","-10000","-4000","-3000","0","0","14000","0","0","0","-12000","0","-2000"
"1","GSZ","19779000","11829000","7950000","18530000","0","0","18530000","1249000","0","1249000","-458000","0","-5617000","8691000","0","22396000","5070000","12119000","52836000","10002000","0","0","0","0","0","159611000","15788000","40421000","49329000","29364000","0","106121000","34620000","0","0","0","1442000","0","0","0","571000","2818000","-1959000","0","0","-1561000","0","0","0","-1449000","-1057000","-1248000"
"1","KBC","784000","0","784000","975000","0","0","975000","-191000","0","0","0","0","-290000","12501000","0","969000","0","3769000","37391000","61928000","0","0","0","0","0","241306000","148767000","34914000","166395000","25077000","0","226792000","6856000","0","0","0","-3000","0","0","0","1214000","-4287000","-453000","0","0","-370000","0","0","0","2552000","-317000","-2423000"
"1","RES","72000","58000","13000","68000","0","0","68000","3000","0","3000","-1000","0","2000","6000","0","40000","42000","2000","90000","0","0","0","0","0","0","183000","39000","50000","71000","26000","0","104000","34000","0","0","0","4000","-2000","0","0","4000","3000","-4000","0","0","-5000","0","0","0","2000","0","0"
"1","EXM","89000","112000","-23000","131000","0","0","131000","-42000","0","-42000","-12000","0","8000","216000","13000","77000","0","20000","325000","7000","0","0","0","0","0","1189000","53000","659000","251000","504000","0","782000","299000","161000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","SIP","70000","57000","13000","64000","0","0","64000","6000","0","6000","0","0","19000","21000","0","46000","37000","8000","111000","15000","0","0","0","0","0","710000","15000","52000","93000","0","0","168000","67000","0","0","0","4000","0","0","0","1000","18000","-18000","0","0","-19000","0","0","0","-9000","0","-11000"
"1","RET","14000","2000","11000","3000","0","0","3000","11000","0","11000","-4000","0","7000","2000","0","2000","0","5000","10000","0","0","0","0","0","0","756000","0","374000","34000","352000","0","399000","254000","58000","0","0","0","2000","0","0","-3000","0","0","0","0","-22000","0","0","0","1000","0","-20000"
"1","CMB","189000","185000","3000","210000","0","0","210000","-21000","0","-21000","-44000","0","13000","81000","4000","122000","11000","47000","266000","31000","0","0","0","0","0","2095000","16000","808000","209000","712000","0","1013000","35000","1022000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","ATEB","16000","9000","8000","13000","0","0","13000","3000","0","3000","-1000","0","1000","2000","37000","33000","261000","1000","334000","11000","0","0","0","0","0","377000","16000","214000","87000","164000","0","272000","45000","12000","0","0","0","-5000","0","-8000","-12000","-23000","0","0","0","-6000","0","0","0","28000","0","-2000"
"1","THR","5000","1000","4000","19000","0","0","19000","-14000","0","-14000","0","0","-14000","165000","8000","12000","6000","0","192000","0","0","0","0","0","0","271000","10000","0","12000","0","0","12000","310000","-37000","0","0","2000","1000","0","0","0","-10000","0","0","0","0","0","0","0","0","0","-11000"
"1","PAY","5000","4000","2000","5000","0","0","5000","0","0","0","0","0","0","6000","6000","5000","3000","0","21000","3000","0","0","0","0","0","38000","2000","3000","4000","3000","0","8000","14000","17000","0","0","0","0","0","0","0","1000","-1000","0","0","-2000","0","0","0","0","0","-2000"
"1","ASC","7000","0","7000","2000","0","0","2000","5000","0","5000","-2000","0","3000","0","0","0","0","4000","4000","0","0","0","0","0","0","485000","0","301000","146000","155000","0","301000","184000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","OIM","12000","7000","5000","11000","0","0","11000","0","0","0","0","0","0","2000","0","10000","1000","0","13000","0","0","0","0","0","0","23000","2000","1000","8000","1000","0","10000","7000","6000","0","0","0","0","0","0","0","2000","0","0","0","0","0","0","0","0","0","1000"
"1","SOLB","2543000","2016000","527000","2398000","0","0","2398000","145000","0","145000","-53000","0","10000","1932000","481000","1940000","1267000","1622000","7242000","1038000","0","0","0","0","0","18433000","1353000","3514000","4142000","2742000","147000","10980000","1289000","5985000","0","0","266000","0","0","0","164000","518000","-298000","0","0","-1181000","0","0","0","1382000","0","719000"
"1","CPINV","3000","0","3000","0","0","0","0","3000","0","3000","-1000","0","3000","6000","0","0","0","0","6000","0","0","0","0","0","0","174000","4000","95000","5000","95000","0","100000","61000","18000","0","0","0","0","0","0","-1000","2000","0","0","0","0","0","0","0","-2000","0","0"
"1","GLOG","2000","0","2000","3000","0","0","3000","0","0","0","0","0","0","1000","0","2000","0","0","3000","0","0","0","0","0","0","15000","0","0","2000","0","0","2000","4000","18000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1","TERB","102000","75000","27000","98000","0","0","98000","4000","0","4000","0","0","2000","7000","0","65000","24000","0","96000","5000","0","0","0","0","0","241000","57000","58000","92000","39000","0","141000","53000","46000","0","0","4000","0","0","1000","0","8000","-3000","0","0","-2000","0","0","0","-6000","0","0"
"1","IMMO","21000","14000","7000","17000","0","0","17000","3000","0","3000","-3000","0","1000","31000","0","17000","465000","7000","520000","1000","0","0","0","0","0","527000","21000","301000","191000","151000","0","344000","60000","123000","0","0","0","-2000","0","-16000","2000","-16000","0","0","0","0","0","0","0","16000","0","-1000"
"1","GIMB","-42000","-29000","-12000","-61000","0","0","-61000","19000","0","19000","0","0","3000","41000","15000","23000","0","6000","86000","795000","0","0","0","0","0","1027000","1000","0","14000","0","0","24000","270000","722000","0","0","-2000","4000","0","1000","0","7000","6000","0","0","-32000","0","0","0","2000","0","-24000"
"1","BREB","38000","0","38000","-1000","0","0","-1000","39000","0","39000","0","0","34000","34000","0","5000","0","4000","43000","1090000","0","0","0","0","0","1138000","0","0","19000","0","0","19000","246000","0","0","0","0","0","0","0","7000","0","0","0","0","4000","0","0","0","0","0","4000"
"2","OPTI","1000","1000","1000","4000","0","0","4000","-3000","0","-3000","0","0","-3000","6000","0","1000","3000","0","10000","1000","0","0","0","0","0","15000","7000","18000","8000","18000","0","25000","7000","-15000","0","0","1000","0","0","0","0","-3000","0","0","0","-1000","0","0","0","6000","0","2000"
"2","AGFB","651000","444000","207000","607000","0","0","607000","44000","0","44000","-5000","0","28000","158000","0","778000","561000","32000","1529000","11000","0","0","0","0","0","2573000","241000","334000","796000","312000","0","2162000","397000","689000","0","0","17000","27000","0","-12000","-47000","32000","-6000","0","0","-8000","0","0","0","-10000","0","14000"
"2","PCBB","131000","124000","7000","131000","0","0","131000","0","0","0","0","0","0","9000","0","65000","26000","5000","105000","0","0","0","0","0","0","113000","66000","19000","91000","0","0","92000","20000","1000","0","0","0","-4000","0","3000","0","2000","0","0","0","0","0","0","0","1000","0","2000"
"2","FLUX","143000","45000","98000","111000","0","0","111000","33000","0","33000","-13000","0","13000","208000","114000","84000","41000","9000","456000","0","0","0","0","0","0","2846000","41000","1643000","161000","1551000","0","2128000","60000","667000","0","0","34000","4000","0","3000","3000","74000","-21000","0","0","-20000","0","0","0","-15000","0","38000"
"2","SGO","10223000","7722000","2502000","9594000","0","0","9594000","629000","0","629000","-135000","0","347000","3262000","0","6588000","6455000","552000","17253000","398000","0","0","0","0","0","45111000","5878000","11781000","12246000","9666000","0","26719000","8894000","10577000","0","0","334000","-600000","0","-238000","0","-692000","-225000","0","0","93000","0","0","0","46000","10000","-544000"
"2","AGS","3599000","2880000","718000","3469000","0","0","3469000","130000","0","130000","-42000","0","51000","2446000","0","50000","0","4917000","7675000","66569000","0","0","0","0","0","99232000","5649000","4429000","12112000","3234000","0","89378000","4504000","31000","0","0","238000","0","0","0","336000","640000","-20000","0","0","-482000","0","0","0","-658000","6000","-494000"
"2","JEN","61000","55000","6000","55000","0","0","55000","6000","0","6000","0","0","4000","13000","0","81000","30000","0","124000","0","0","0","0","0","0","154000","19000","10000","72000","3000","0","86000","37000","37000","0","0","0","0","0","0","-3000","2000","0","0","0","-1000","0","0","0","-4000","0","-2000"
"2","KIN","58000","40000","17000","47000","0","0","47000","10000","0","10000","-2000","0","7000","13000","0","20000","3000","0","35000","0","0","0","0","0","0","297000","48000","111000","89000","74000","0","196000","20000","89000","0","0","5000","3000","0","0","0","10000","-3000","0","0","-4000","0","0","0","-9000","0","-3000"
"2","ONTEX","410000","296000","113000","368000","0","0","368000","41000","0","41000","-22000","0","-3000","378000","0","227000","199000","2000","859000","0","0","0","0","0","0","2013000","297000","911000","404000","898000","0","1338000","800000","0","0","0","8000","21000","0","2000","-1000","54000","-11000","0","0","-19000","0","0","0","282000","0","317000"
"2","SAB","48000","25000","23000","47000","0","0","47000","1000","0","1000","-1000","0","0","35000","0","41000","109000","6000","190000","0","0","0","0","0","0","317000","67000","83000","96000","82000","53000","207000","12000","0","0","0","3000","0","0","0","-7000","-1000","-4000","0","0","-4000","0","0","0","-1000","0","-6000"
"2","HOMI","5000","2000","3000","2000","0","0","2000","3000","0","3000","-1000","0","5000","3000","0","4000","0","7000","14000","0","0","0","0","0","0","342000","4000","128000","27000","107000","0","140000","102000","24000","0","0","0","0","0","0","-3000","0","0","0","0","2000","0","0","0","-2000","0","-1000"
"2","ECONB","486000","430000","56000","472000","0","0","472000","14000","0","14000","-2000","0","8000","135000","0","743000","27000","32000","978000","18000","0","0","0","0","0","1515000","486000","311000","961000","174000","0","1240000","226000","16000","0","0","3000","0","0","0","-56000","-47000","-5000","0","0","-24000","0","0","0","63000","0","-8000"
"2","MOUR","26000","21000","5000","25000","0","0","25000","1000","0","1000","0","0","1000","33000","0","31000","0","0","70000","0","0","0","0","0","0","87000","26000","0","36000","0","0","45000","24000","0","0","0","0","0","0","0","-1000","1000","0","0","0","0","0","0","0","-1000","0","-1000"
"2","DEXB","-70000","0","-70000","102000","0","0","102000","-172000","0","0","0","0","-205000","9305000","0","188000","0","31235000","69753000","29643000","0","0","0","0","0","237993000","0","226713000","34012000","199481000","0","233953000","2440000","-329000","0","0","7000","0","0","0","4134000","3965000","-3000","0","0","196000","0","0","0","-16000","17000","4162000"
"2","MONT","8000","2000","6000","3000","0","0","3000","5000","0","5000","-2000","0","1000","4000","0","22000","0","0","26000","0","0","0","0","0","0","380000","7000","184000","46000","154000","0","199000","191000","3000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","TEXF","5000","0","4000","3000","0","0","3000","2000","0","2000","0","0","1000","5000","0","2000","5000","1000","13000","0","0","0","0","0","0","107000","4000","3000","6000","3000","0","38000","22000","0","0","0","1000","0","0","0","0","1000","-2000","0","0","-1000","0","0","0","-1000","0","-1000"
"2","REC","247000","203000","44000","242000","0","0","242000","5000","0","5000","-3000","0","-2000","27000","0","128000","100000","0","256000","80000","0","0","0","0","0","635000","84000","189000","262000","111000","0","461000","182000","23000","0","0","7000","-6000","0","-3000","-10000","1000","-8000","0","0","-7000","0","0","0","6000","0","0"
"2","MELE","82000","43000","39000","60000","0","0","60000","22000","0","22000","0","0","21000","53000","0","52000","50000","6000","161000","0","0","0","0","0","0","250000","22000","19000","38000","14000","0","54000","1000","201000","0","0","6000","5000","0","-3000","0","25000","-5000","0","0","-6000","0","0","0","0","0","19000"
"2","SOF","84000","0","84000","6000","0","0","6000","78000","0","78000","-1000","0","79000","334000","251000","3000","0","0","588000","3974000","0","0","0","0","0","4611000","0","179000","16000","179000","0","203000","84000","0","0","0","0","0","0","0","0","18000","0","0","0","19000","0","0","0","-38000","0","-1000"
"2","ABI","12201000","4867000","7334000","8384000","0","0","8384000","3817000","0","3817000","-745000","0","3211000","8495000","0","6856000","3593000","114000","19408000","320000","0","0","0","0","0","149895000","10272000","55511000","26120000","47083000","0","92645000","19356000","32199000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","TUB","0","0","0","0","0","0","0","0","0","0","-2000","0","21000","30000","0","0","0","0","30000","1766000","0","0","0","0","0","1796000","0","219000","62000","158000","0","239000","236000","1412000","0","0","0","0","0","0","0","2000","0","0","0","35000","0","0","0","-21000","0","15000"
"2","INGA","6176000","2011000","4165000","4701000","0","0","4701000","1475000","0","0","0","0","1062000","15010000","0","593373000","0","3758000","789634000","164539000","0","0","0","0","0","970517000","489254000","199111000","584635000","191192000","1441000","920757000","17652000","0","0","0","167000","0","0","0","-844000","-7192000","0","0","0","-9906000","0","0","0","4954000","-212000","-12356000"
"2","DIE","1487000","1054000","433000","1435000","0","0","1435000","51000","0","51000","-12000","0","34000","204000","235000","527000","572000","0","1548000","84000","0","0","0","0","0","3724000","708000","1048000","925000","852000","0","1971000","184000","1662000","0","0","30000","0","0","0","-10000","67000","-28000","0","0","-22000","0","0","0","-43000","0","2000"
"2","RHJI","91000","11000","80000","78000","0","0","78000","13000","0","13000","-20000","0","54000","204000","0","3764000","0","12000","4624000","4581000","0","0","0","0","0","9478000","0","2556000","906000","1832000","0","8642000","539000","72000","0","0","1000","0","0","0","-51000","-58000","-1000","0","0","-89000","0","0","0","88000","9000","-49000"
"2","EURN","95000","69000","26000","107000","0","0","107000","-12000","0","-12000","-7000","0","-23000","274000","0","155000","0","178000","608000","17000","0","0","0","0","0","2630000","143000","1104000","361000","886000","0","1255000","959000","385000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","AED","11000","1000","9000","3000","0","0","3000","8000","0","8000","0","0","5000","1000","0","3000","0","1000","5000","0","0","0","0","0","0","795000","7000","384000","85000","313000","0","398000","329000","29000","0","0","0","0","0","0","0","10000","0","0","0","-20000","0","0","0","9000","0","0"
"2","ROU","121000","116000","5000","120000","0","0","120000","1000","0","1000","-2000","0","1000","34000","17000","127000","9000","11000","199000","131000","0","0","0","0","0","789000","122000","119000","243000","116000","0","489000","203000","107000","0","0","3000","2000","0","0","6000","8000","-1000","0","0","1000","0","0","0","-3000","0","6000"
"2","GLPG","23000","26000","-4000","30000","0","0","30000","-7000","0","-7000","0","0","-7000","232000","0","20000","0","3000","255000","0","0","0","0","0","0","305000","23000","0","76000","0","0","80000","269000","-43000","0","0","1000","-6000","0","0","0","-21000","-1000","0","0","65000","0","0","0","2000","0","45000"
"2","FLOB","65000","39000","26000","64000","0","0","64000","1000","0","1000","-1000","0","0","22000","0","41000","40000","6000","110000","5000","0","0","0","0","0","206000","31000","66000","69000","42000","0","117000","35000","0","0","0","2000","7000","0","-1000","-2000","7000","-1000","0","0","-1000","0","0","0","-5000","0","1000"
"2","MIKO","42000","22000","20000","39000","0","0","39000","3000","0","3000","0","0","2000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
